ID,simSEED,sampleSEED,rms,noiseSIGMA,bendfreq,lowalpha,highalpha,sharpness,NumofWINDOW,NightsperWINDOW,OBSperiod,WINDOWwidth,dataLOSSfrac
1454.0,13766.0,55621.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1455.0,15967.0,47300.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1456.0,12374.0,91534.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1457.0,98756.0,30247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1458.0,95174.0,1587.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1459.0,84846.0,8829.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1460.0,43040.0,75712.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1461.0,78592.0,78228.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1462.0,8067.0,80736.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1463.0,90153.0,84570.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1464.0,78156.0,21461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1465.0,56620.0,76716.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1466.0,71662.0,83811.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1467.0,17953.0,34417.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1468.0,48356.0,73296.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1469.0,14022.0,50564.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1470.0,42002.0,31264.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1471.0,57522.0,60372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1472.0,5600.0,87513.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1473.0,26326.0,48920.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1474.0,6359.0,45145.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1475.0,87657.0,74013.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1476.0,36034.0,85078.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1477.0,62677.0,86947.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1478.0,66746.0,71738.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1479.0,71.0,19944.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1480.0,99219.0,11028.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1481.0,32527.0,94251.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1482.0,14687.0,73377.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1483.0,75918.0,61916.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1484.0,2051.0,133.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1485.0,24411.0,55357.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1486.0,80686.0,71933.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1487.0,52896.0,18.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1488.0,4390.0,75763.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1489.0,8199.0,52601.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1490.0,20483.0,31785.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1491.0,26282.0,52940.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1492.0,34698.0,53656.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1493.0,29521.0,75864.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1494.0,51211.0,36238.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1495.0,44435.0,476.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1496.0,38897.0,7239.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1497.0,41499.0,10032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1498.0,25470.0,29734.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1499.0,32037.0,25061.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,8.0,20,6,60,0.2
1500.0,74585.0,42244.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1501.0,47502.0,11131.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1502.0,28173.0,90372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1503.0,90333.0,86851.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1504.0,98746.0,2643.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1505.0,44425.0,25299.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1506.0,31603.0,86380.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1507.0,32836.0,25597.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1508.0,72985.0,23247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1509.0,97024.0,93898.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1510.0,45079.0,68383.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1511.0,8555.0,94603.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1512.0,76801.0,56956.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1513.0,83944.0,58809.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1514.0,25133.0,79526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1515.0,36852.0,65935.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1516.0,77223.0,76883.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1517.0,24255.0,85622.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1518.0,89793.0,54043.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1519.0,43654.0,8963.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1520.0,52190.0,70979.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1521.0,43499.0,67677.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1522.0,55700.0,89526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1523.0,57385.0,84283.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1524.0,4710.0,83737.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1525.0,50370.0,11169.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1526.0,27739.0,39157.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1527.0,80313.0,72572.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1528.0,36980.0,35527.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1529.0,6255.0,33924.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1530.0,75537.0,14085.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1531.0,31291.0,3045.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1532.0,19003.0,54032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1533.0,60907.0,81081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1534.0,64665.0,88153.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1535.0,78631.0,39322.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1536.0,38073.0,98562.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1537.0,70190.0,6036.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1538.0,92688.0,2107.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1539.0,47569.0,97108.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1540.0,47046.0,1420.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1541.0,97512.0,8231.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1542.0,95277.0,59461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1543.0,58314.0,66081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1544.0,98842.0,53703.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1545.0,96338.0,34488.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1546.0,73078.0,2869.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1547.0,90155.0,54024.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1548.0,79059.0,68122.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1549.0,95706.0,2303.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1550.0,63892.0,7314.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1551.0,44837.0,81529.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1552.0,39984.0,22173.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1553.0,34385.0,9939.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1554.0,13766.0,55621.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1555.0,15967.0,47300.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1556.0,12374.0,91534.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1557.0,98756.0,30247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1558.0,95174.0,1587.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1559.0,84846.0,8829.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1560.0,43040.0,75712.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1561.0,78592.0,78228.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1562.0,8067.0,80736.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1563.0,90153.0,84570.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1564.0,78156.0,21461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1565.0,56620.0,76716.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1566.0,71662.0,83811.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1567.0,17953.0,34417.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1568.0,48356.0,73296.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1569.0,14022.0,50564.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1570.0,42002.0,31264.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1571.0,57522.0,60372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1572.0,5600.0,87513.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1573.0,26326.0,48920.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1574.0,6359.0,45145.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1575.0,87657.0,74013.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1576.0,36034.0,85078.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1577.0,62677.0,86947.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1578.0,66746.0,71738.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1579.0,71.0,19944.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1580.0,99219.0,11028.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1581.0,32527.0,94251.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1582.0,14687.0,73377.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1583.0,75918.0,61916.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1584.0,2051.0,133.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1585.0,24411.0,55357.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1586.0,80686.0,71933.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1587.0,52896.0,18.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1588.0,4390.0,75763.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1589.0,8199.0,52601.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1590.0,20483.0,31785.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1591.0,26282.0,52940.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1592.0,34698.0,53656.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1593.0,29521.0,75864.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1594.0,51211.0,36238.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1595.0,44435.0,476.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1596.0,38897.0,7239.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1597.0,41499.0,10032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1598.0,25470.0,29734.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1599.0,32037.0,25061.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,9.0,20,6,60,0.2
1600.0,74585.0,42244.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1601.0,47502.0,11131.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1602.0,28173.0,90372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1603.0,90333.0,86851.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1604.0,98746.0,2643.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1605.0,44425.0,25299.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1606.0,31603.0,86380.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1607.0,32836.0,25597.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1608.0,72985.0,23247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1609.0,97024.0,93898.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1610.0,45079.0,68383.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1611.0,8555.0,94603.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1612.0,76801.0,56956.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1613.0,83944.0,58809.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1614.0,25133.0,79526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1615.0,36852.0,65935.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1616.0,77223.0,76883.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1617.0,24255.0,85622.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1618.0,89793.0,54043.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1619.0,43654.0,8963.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1620.0,52190.0,70979.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1621.0,43499.0,67677.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1622.0,55700.0,89526.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1623.0,57385.0,84283.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1624.0,4710.0,83737.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1625.0,50370.0,11169.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1626.0,27739.0,39157.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1627.0,80313.0,72572.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1628.0,36980.0,35527.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1629.0,6255.0,33924.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1630.0,75537.0,14085.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1631.0,31291.0,3045.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1632.0,19003.0,54032.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1633.0,60907.0,81081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1634.0,64665.0,88153.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1635.0,78631.0,39322.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1636.0,38073.0,98562.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1637.0,70190.0,6036.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1638.0,92688.0,2107.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1639.0,47569.0,97108.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1640.0,47046.0,1420.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1641.0,97512.0,8231.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1642.0,95277.0,59461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1643.0,58314.0,66081.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1644.0,98842.0,53703.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1645.0,96338.0,34488.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1646.0,73078.0,2869.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1647.0,90155.0,54024.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1648.0,79059.0,68122.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1649.0,95706.0,2303.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1650.0,63892.0,7314.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1651.0,44837.0,81529.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1652.0,39984.0,22173.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1653.0,34385.0,9939.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1654.0,13766.0,55621.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1655.0,15967.0,47300.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1656.0,12374.0,91534.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1657.0,98756.0,30247.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1658.0,95174.0,1587.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1659.0,84846.0,8829.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1660.0,43040.0,75712.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1661.0,78592.0,78228.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1662.0,8067.0,80736.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1663.0,90153.0,84570.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1664.0,78156.0,21461.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1665.0,56620.0,76716.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1666.0,71662.0,83811.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1667.0,17953.0,34417.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1668.0,48356.0,73296.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1669.0,14022.0,50564.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1670.0,42002.0,31264.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1671.0,57522.0,60372.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1672.0,5600.0,87513.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1673.0,26326.0,48920.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1674.0,6359.0,45145.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1675.0,87657.0,74013.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1676.0,36034.0,85078.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1677.0,62677.0,86947.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1678.0,66746.0,71738.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1679.0,71.0,19944.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1680.0,99219.0,11028.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
1681.0,32527.0,94251.0,0.15,0.015,0.0027397260273972603,-1.0,-4.0,10.0,10.0,20,6,60,0.2
